year,price,mileage
2016,33.998,6.791
2017,19.799,96.418
2020,68.107,18.228
2020,107.5,4
2013,30,37.155
2001,6.498,152.096
2021,25.293,53.908
2016,17.985,81.368
1995,7.995,132.777
2014,14.999,83.353
2019,25.386,21.088
2017,35.777,14.309
2006,14.488,84.776
2008,49.995,12.82
2014,25.501,47.029
2016,53.5,17
2018,53.988,32.591
2015,0,22.926
2016,28.98,31.216
2021,28.091,25.26
2007,22.9,54.1
2018,22.5,115.392
2005,24.995,26.875
2016,15.499,98.286
2015,12.999,123.555
2019,39.99,15.73
1996,20,60
2020,39.701,23.625
2022,56.499,14.5
2013,53.98,46.034
2011,45,25.072
2017,32.308,41.757
2017,20.75,50.009
1988,11.999,127.774
2011,11.199,77.734
2019,19.995,61.252
2011,33.5,22
2019,32,45
2020,34.998,8.777
2016,16.995,100.344
2022,43.493,17.556
2015,15.999,89.335
2018,39,14.51
2015,30.299,26.689
2015,21.999,87.234
2003,10.995,55.737
2014,23.5,95.444
2007,24.5,23.5
2020,28.698,18.094
2017,25.988,73.807
2012,45,24.6
2015,14.75,104.086
2006,32.5,52.23
2017,32,22.328
2016,0,24.324
2016,26.985,50.92
2015,31.612,31.863
2019,21.373,63.235
2012,11.977,153.18
2015,29.299,46.209
2017,20.695,72.627
1986,25,12.718
2015,45,10.753
2015,26.845,56.268
2012,38.105,39.195
2020,37.999,41.5
2007,22.999,27.967
2003,37.125,82.2
2022,37.55,2.28
2018,25.5,21.098
2020,27.998,10.408
2006,9.97,113.667
2021,39.998,7.087
1996,6.999,106.374
2020,26.9,9.504
2019,22.998,40.64
1984,15.995,38.286
2017,22.995,47.594
2014,18.945,46.473
1999,17.9,78
2017,63.975,9.942
2007,43.593,35.837
2004,17,17.792
1999,22.95,40.61
2012,44.995,12.7
2021,94.999,2.723
2017,20.998,119.805
2020,40.988,17.997
2023,45.99,2.012
2019,22.898,86.777
1984,7.899,87.713
2014,17.95,25.713
2020,23.95,18.282
2017,18.599,92.762
2008,26.998,62.171
2020,46.791,12.258
2022,57.83,2.725
2020,28.089,14.799
2019,68.737,6.269
2014,64.999,26
2003,39.499,21.421
2021,37.99,12.673
2006,7.998,96.936
1999,10.99,132.535
2017,57.499,15.5
2017,17.688,111.25
2021,39.998,12.459
2004,36.999,11.5
2007,40,6.746
2016,18.995,70.368
2007,13.5,43.729
2013,17.487,55.422
2015,30.499,39.975
2021,38.999,24.636
2022,27.988,33.383
2018,0,36.754
2018,27.984,45.746
2017,21,14.63
2013,26.5,72.15
2017,19.487,70.766
2016,39.994,32.642
2015,29.976,30.753
2019,134.999,5.8
2012,37.999,38.9
2018,30.487,79.996
2019,41.59,27.73
2019,24.487,44.73
2021,41.998,10.051
2015,29.997,60.95
2016,25,61.467
2016,13.995,130.853
2021,25.99,51.24
2015,20.993,49.99
1996,26.999,9.195
2023,36.99,14.9
2015,29.991,50.538
2016,34.997,25.729
2018,22.999,49.917
2016,18.406,98.859
2020,88.99,3.635
2022,26.994,27.919
2006,13.5,93.92
2020,23.6,60.761
2010,49,10.359
2017,34.898,37.791
2018,63.118,14.467
2007,34.995,3.824
2004,27.9,4.9
2019,25.28,14.147
2019,35.99,22.916
2003,40,52.562
2011,27.999,25.441
2012,7.992,175.001
2015,0,34.533
2017,28.998,70.124
2003,39.59,12.843
2016,32.264,43.788
2019,45.59,15.881
2010,13.95,110.982
2019,23.999,40.833
2022,29.889,33.917
2008,43.594,24.101
2015,31.998,25.719
2019,22.952,83.586
2015,39.999,14.532
2015,39.984,13.84
2020,108,2.4
2014,15.495,63.842
2014,0,109.371
2015,19.798,31.331
2020,91.6,5.66
2020,115,0.29
2016,20.995,84.164
2016,57.599,13.223
2008,36.995,38.157
2013,28.777,29.02
2015,32,54.6
2017,18.999,64.17
2017,19.29,36.809
2022,26.994,24.366
2020,30.998,41.567
2011,19.995,105.664
2019,26.487,35.73
2015,31.98,34.797
2019,38.991,22.926
2018,21.873,29.677
2020,22.488,57.193
2017,47.489,75.27
2007,12,133.41
2020,97.841,6.458
2017,19.999,81.037
2021,33,9.424
2020,44.777,4.384
2008,15.799,106.984
2009,7.999,122
2013,21.599,65.584
2022,41.998,2.066
2019,21.689,45.336
2004,7.9,134.183
2015,50,6.438
2018,39.487,6.5
2007,24.5,30
2021,38.76,6.67
2017,16.998,72.25
2019,21.99,65.591
2019,43.98,13.659
2010,13.699,44.229
2017,57.487,12.14
2005,16.329,72.009
2010,20.399,57.101
2022,45.584,2.258
2016,19.5,72.391
2017,16.5,69
2007,60.487,51.199
2019,44.995,2.744
2013,16.999,59.102
2021,24.999,51.684
2022,31.995,14.178
2021,89.698,7.627
2010,11.5,114.352
2008,56.9,9.478
2021,97.995,1.294
2018,57,8.159
2014,23.597,66.335
2019,25.525,38.762
2016,20.995,69.599
2020,28.998,26.824
